"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Milltown","Milltown","SD","South Dakota","46067","Hutchinson","46067","Hutchinson","43.4252","-97.8081","13","11","polygon","FALSE","FALSE","America/Chicago","3","57366","1840004231"
"Brookings","Brookings","SD","South Dakota","46011","Brookings","46011","Brookings","44.3022","-96.7859","24400.0","687","polygon","FALSE","TRUE","America/Chicago","3","57006 57007","1840002506"
"Northville","Northville","SD","South Dakota","46115","Spink","46115","Spink","45.1554","-98.5793","147","151","polygon","FALSE","TRUE","America/Chicago","3","57465","1840000288"
"Vale","Vale","SD","South Dakota","46019","Butte","46019","Butte","44.6182","-103.3986","93","24","polygon","FALSE","FALSE","America/Denver","3","57788","1840026113"
"Waubay","Waubay","SD","South Dakota","46037","Day","46037","Day","45.3346","-97.3054","567","150","polygon","FALSE","TRUE","America/Chicago","3","57273","1840002095"
"Strandburg","Strandburg","SD","South Dakota","46051","Grant","46051","Grant","45.0441","-96.7604","71","367","polygon","FALSE","TRUE","America/Chicago","3","57265","1840001586"
"De Smet","De Smet","SD","South Dakota","46077","Kingsbury","46077","Kingsbury","44.3862","-97.5498","1067","355","polygon","FALSE","TRUE","America/Chicago","3","57231","1840000314"
"Glenham","Glenham","SD","South Dakota","46129","Walworth","46129","Walworth","45.5330","-100.2711","105","124","polygon","FALSE","TRUE","America/Chicago","3","57631","1840002087"
"Volga","Volga","SD","South Dakota","46011","Brookings","46011","Brookings","44.3232","-96.9223","1932","782","polygon","FALSE","TRUE","America/Chicago","3","57071","1840002504"
"Soldier Creek","Soldier Creek","SD","South Dakota","46121","Todd","46121","Todd","43.3237","-100.8883","248","7","polygon","FALSE","FALSE","America/Chicago","3","57555","1840024046"
"Selby","Selby","SD","South Dakota","46129","Walworth","46129","Walworth","45.5057","-100.0329","643","348","polygon","FALSE","TRUE","America/Chicago","3","57472","1840002085"
"Clark","Clark","SD","South Dakota","46025","Clark","46025","Clark","44.8813","-97.7346","1047","312","polygon","FALSE","TRUE","America/Chicago","3","57225","1840000292"
"Florence","Florence","SD","South Dakota","46029","Codington","46029","Codington","45.0548","-97.3263","371","206","polygon","FALSE","TRUE","America/Chicago","3","57235","1840002157"
"Lake City","Lake City","SD","South Dakota","46091","Marshall","46091","Marshall","45.7248","-97.4139","51","89","polygon","FALSE","TRUE","America/Chicago","3","57247","1840002044"
"Butler","Butler","SD","South Dakota","46037","Day","46037","Day","45.2620","-97.7117","17","22","polygon","FALSE","TRUE","America/Chicago","3","57219","1840001557"
"Ramona","Ramona","SD","South Dakota","46079","Lake","46079","Lake","44.1199","-97.2154","205","288","polygon","FALSE","TRUE","America/Chicago","3","57054","1840002538"
"Ward","Ward","SD","South Dakota","46101","Moody","46101","Moody","44.1548","-96.4626","50","66","polygon","FALSE","TRUE","America/Chicago","3","57026","1840002532"
"Pine Lakes Addition","Pine Lakes Addition","SD","South Dakota","46099","Minnehaha","46099","Minnehaha","43.5511","-96.6354","324","710","polygon","FALSE","FALSE","America/Chicago","3","57110","1840024017"
"Ree Heights","Ree Heights","SD","South Dakota","46059","Hand","46059","Hand","44.5158","-99.2005","60","78","polygon","FALSE","TRUE","America/Chicago","3","57371","1840002279"
"Erwin","Erwin","SD","South Dakota","46077","Kingsbury","46077","Kingsbury","44.4880","-97.4409","43","34","polygon","FALSE","TRUE","America/Chicago","3","57233","1840002416"
"Webster","Webster","SD","South Dakota","46037","Day","46037","Day","45.3366","-97.5219","1773","421","polygon","FALSE","TRUE","America/Chicago","3","57274","1840001555"
"Fulton","Fulton","SD","South Dakota","46061","Hanson","46061","Hanson","43.7288","-97.8226","94","42","polygon","FALSE","TRUE","America/Chicago","3","57340","1840002646"
"Bullhead","Bullhead","SD","South Dakota","46031","Corson","46031","Corson","45.7693","-101.0808","396","50","polygon","FALSE","FALSE","America/Denver","3","57621","1840004015"
"Lowry","Lowry","SD","South Dakota","46129","Walworth","46129","Walworth","45.3155","-99.9812","6","9","polygon","FALSE","TRUE","America/Chicago","3","57472","1840002089"
"North Sioux City","North Sioux City","SD","South Dakota","46127","Union","46127","Union","42.5354","-96.4998","2784","472","polygon","FALSE","TRUE","America/Chicago","3","57049","1840000388"
"Richland","Richland","SD","South Dakota","46127","Union","46127","Union","42.7639","-96.6480","56","3","polygon","FALSE","FALSE","America/Chicago","3","57025","1840026186"
"St. Onge","St. Onge","SD","South Dakota","46081","Lawrence","46081","Lawrence","44.5458","-103.7200","38","10","polygon","FALSE","FALSE","America/Denver","3","57779","1840026122"
"Springfield","Springfield","SD","South Dakota","46009","Bon Homme","46009","Bon Homme","42.8625","-97.8963","1942","727","polygon","FALSE","TRUE","America/Chicago","3","57062","1840003064"
"Dakota Dunes","Dakota Dunes","SD","South Dakota","46127","Union","46127","Union","42.4919","-96.4867","2950","460","polygon","FALSE","FALSE","America/Chicago","3","57049","1840026185"
"Blucksberg Mountain","Blucksberg Mountain","SD","South Dakota","46093","Meade","46093","Meade","44.3593","-103.4538","486","280","polygon","FALSE","TRUE","America/Denver","3","57785","1840040547"
"Herreid","Herreid","SD","South Dakota","46021","Campbell","46021","Campbell","45.8377","-100.0749","418","115","polygon","FALSE","TRUE","America/Chicago","3","57632","1840002022"
"Rosebud","Rosebud","SD","South Dakota","46121","Todd","46121","Todd","43.2399","-100.8229","1528","45","polygon","FALSE","FALSE","America/Chicago","3","57570","1840004258"
"Nunda","Nunda","SD","South Dakota","46079","Lake","46079","Lake","44.1599","-97.0194","52","19","polygon","FALSE","TRUE","America/Chicago","3","57050","1840000325"
"Antelope","Antelope","SD","South Dakota","46121","Todd","46121","Todd","43.3087","-100.6307","953","160","polygon","FALSE","FALSE","America/Chicago","3","57555","1840004261"
"Cow Creek","Cow Creek","SD","South Dakota","46119","Sully","46119","Sully","44.5538","-100.4753","30","6","polygon","FALSE","TRUE","America/Chicago","3","57501","1840040549"
"Irene","Irene","SD","South Dakota","46027","Clay","46027|46125|46135","Clay|Turner|Yankton","43.0837","-97.1576","411","621","polygon","FALSE","TRUE","America/Chicago","3","57073 57037","1840003060"
"Wallace","Wallace","SD","South Dakota","46029","Codington","46029","Codington","45.0845","-97.4781","87","252","polygon","FALSE","TRUE","America/Chicago","3","57272","1840002155"
"Okaton","Okaton","SD","South Dakota","46075","Jones","46075","Jones","43.8621","-100.9049","7","0","polygon","FALSE","FALSE","America/Chicago","3","57562","1840004145"
"Farmer","Farmer","SD","South Dakota","46061","Hanson","46061","Hanson","43.7252","-97.6890","10","46","polygon","FALSE","TRUE","America/Chicago","3","57311","1840002645"
"Rockham","Rockham","SD","South Dakota","46049","Faulk","46049","Faulk","44.9043","-98.8234","32","24","polygon","FALSE","TRUE","America/Chicago","3","57470","1840002117"
"Groton","Groton","SD","South Dakota","46013","Brown","46013","Brown","45.4517","-98.1001","1507","332","polygon","FALSE","TRUE","America/Chicago","3","57445","1840002034"
"Harrisburg","Harrisburg","SD","South Dakota","46083","Lincoln","46083","Lincoln","43.4337","-96.7061","4481.0","722","polygon","FALSE","TRUE","America/Chicago","3","57032","1840002845"
"St. Francis","St. Francis","SD","South Dakota","46121","Todd","46121","Todd","43.1426","-100.9028","568","605","polygon","FALSE","TRUE","America/Chicago","3","57572","1840002893"
"Storla","Storla","SD","South Dakota","46003","Aurora","46003","Aurora","43.8625","-98.3526","34","104","polygon","FALSE","FALSE","America/Chicago","3","57359","1840004164"
"Estelline","Estelline","SD","South Dakota","46057","Hamlin","46057","Hamlin","44.5768","-96.9011","736","300","polygon","FALSE","TRUE","America/Chicago","3","57234","1840002299"
"Belle Fourche","Belle Fourche","SD","South Dakota","46019","Butte","46019","Butte","44.6642","-103.8564","5202.0","242","polygon","FALSE","TRUE","America/Denver","3","57717","1840002127"
"Goodwin","Goodwin","SD","South Dakota","46039","Deuel","46039","Deuel","44.8775","-96.8497","145","118","polygon","FALSE","TRUE","America/Chicago","3","57238","1840002276"
"Buffalo Chip","Buffalo Chip","SD","South Dakota","46093","Meade","46093","Meade","44.4166","-103.4058","0","0","polygon","FALSE","TRUE","America/Denver","3","57785","1840035984"
"Plankinton","Plankinton","SD","South Dakota","46003","Aurora","46003","Aurora","43.7155","-98.4837","720","368","polygon","FALSE","TRUE","America/Chicago","3","57368","1840002612"
"Sisseton","Sisseton","SD","South Dakota","46109","Roberts","46109","Roberts","45.6625","-97.0453","2402","582","polygon","FALSE","TRUE","America/Chicago","3","57262","1840002037"
"Langford","Langford","SD","South Dakota","46091","Marshall","46091","Marshall","45.6025","-97.8303","319","400","polygon","FALSE","TRUE","America/Chicago","3","57454","1840002045"
"Philip","Philip","SD","South Dakota","46055","Haakon","46055","Haakon","44.0408","-101.6646","784","509","polygon","FALSE","TRUE","America/Denver","3","57567","1840000301"
"Lesterville","Lesterville","SD","South Dakota","46135","Yankton","46135","Yankton","43.0385","-97.5904","129","246","polygon","FALSE","TRUE","America/Chicago","3","57040","1840003061"
"Baltic","Baltic","SD","South Dakota","46099","Minnehaha","46099","Minnehaha","43.7603","-96.7371","1171","612","polygon","FALSE","TRUE","America/Chicago","3","57003","1840002651"
"Kidder","Kidder","SD","South Dakota","46091","Marshall","46091","Marshall","45.8817","-97.7138","0","0","polygon","FALSE","FALSE","America/Chicago","3","57430","1840023898"
"South Shore","South Shore","SD","South Dakota","46029","Codington","46029","Codington","45.1016","-96.9300","224","61","polygon","FALSE","TRUE","America/Chicago","3","57263","1840002154"
"Delmont","Delmont","SD","South Dakota","46043","Douglas","46043","Douglas","43.2666","-98.1592","220","111","polygon","FALSE","TRUE","America/Chicago","3","57330","1840000363"
"Arlington","Arlington","SD","South Dakota","46077","Kingsbury","46077|46011","Kingsbury|Brookings","44.3635","-97.1338","862","193","polygon","FALSE","TRUE","America/Chicago","3","57212","1840002413"
"Eagle Butte","Eagle Butte","SD","South Dakota","46041","Dewey","46041|46137","Dewey|Ziebach","44.9907","-101.2275","1345","443","polygon","FALSE","TRUE","America/Denver","3","57625","1840000275"
"Tea","Tea","SD","South Dakota","46083","Lincoln","46083","Lincoln","43.4511","-96.8339","5415.0","1088","polygon","FALSE","TRUE","America/Chicago","3","57064","1840002841"
"Milbank","Milbank","SD","South Dakota","46051","Grant","46051","Grant","45.2194","-96.6340","3068.0","428","polygon","FALSE","TRUE","America/Chicago","3","57252","1840002099"
"Draper","Draper","SD","South Dakota","46075","Jones","46075","Jones","43.9261","-100.5372","71","42","polygon","FALSE","TRUE","America/Chicago","3","57531","1840000330"
"Newell","Newell","SD","South Dakota","46019","Butte","46019","Butte","44.7174","-103.4183","580","221","polygon","FALSE","TRUE","America/Denver","3","57760","1840000289"
"Oacoma","Oacoma","SD","South Dakota","46085","Lyman","46085","Lyman","43.8038","-99.3721","478","71","polygon","FALSE","TRUE","America/Chicago","3","57365","1840000323"
"McLaughlin","McLaughlin","SD","South Dakota","46031","Corson","46031","Corson","45.8133","-100.8107","679","648","polygon","FALSE","TRUE","America/Denver","3","57642","1840002016"
"Brentford","Brentford","SD","South Dakota","46115","Spink","46115","Spink","45.1591","-98.3223","79","187","polygon","FALSE","TRUE","America/Chicago","3","57429","1840002123"
"Kaylor","Kaylor","SD","South Dakota","46067","Hutchinson","46067","Hutchinson","43.1930","-97.8434","37","22","polygon","FALSE","FALSE","America/Chicago","3","57376","1840004232"
"Rapid City","Rapid City","SD","South Dakota","46103","Pennington","46103","Pennington","44.0716","-103.2205","88979.0","526","polygon","FALSE","TRUE","America/Denver","3","57702 57703 57701","1840002180"
"Long Lake","Long Lake","SD","South Dakota","46089","McPherson","46089","McPherson","45.8567","-99.2058","31","43","polygon","FALSE","TRUE","America/Chicago","3","57457","1840002027"
"Clear Lake","Clear Lake","SD","South Dakota","46039","Deuel","46039","Deuel","44.7646","-96.6767","1241","154","polygon","FALSE","TRUE","America/Chicago","3","57226","1840000298"
"Woonsocket","Woonsocket","SD","South Dakota","46111","Sanborn","46111","Sanborn","44.0541","-98.2724","680","334","polygon","FALSE","TRUE","America/Chicago","3","57385","1840002535"
"Allen","Allen","SD","South Dakota","46007","Bennett","46007","Bennett","43.2792","-101.9265","470","55","polygon","FALSE","FALSE","America/Denver","3","57714","1840004256"
"Tyndall","Tyndall","SD","South Dakota","46009","Bon Homme","46009","Bon Homme","42.9899","-97.8642","1044","255","polygon","FALSE","TRUE","America/Chicago","3","57066","1840003066"
"Scotland","Scotland","SD","South Dakota","46009","Bon Homme","46009","Bon Homme","43.1481","-97.7199","817","352","polygon","FALSE","TRUE","America/Chicago","3","57059","1840003063"
"Morristown","Morristown","SD","South Dakota","46031","Corson","46031","Corson","45.9386","-101.7188","69","75","polygon","FALSE","TRUE","America/Denver","3","57645","1840002017"
"Interior","Interior","SD","South Dakota","46071","Jackson","46071","Jackson","43.7269","-101.9837","105","30","polygon","FALSE","TRUE","America/Denver","3","57750","1840002586"
"Lily","Lily","SD","South Dakota","46037","Day","46037","Day","45.1818","-97.6835","4","5","polygon","FALSE","TRUE","America/Chicago","3","57274","1840001560"
"Bowdle","Bowdle","SD","South Dakota","46045","Edmunds","46045","Edmunds","45.4512","-99.6566","485","293","polygon","FALSE","TRUE","America/Chicago","3","57428","1840000273"
"Canistota","Canistota","SD","South Dakota","46087","McCook","46087","McCook","43.5978","-97.2926","622","428","polygon","FALSE","TRUE","America/Chicago","3","57012","1840002658"
"Claremont","Claremont","SD","South Dakota","46013","Brown","46013","Brown","45.6719","-98.0157","131","201","polygon","FALSE","TRUE","America/Chicago","3","57432","1840000261"
"Britton","Britton","SD","South Dakota","46091","Marshall","46091","Marshall","45.7924","-97.7530","1249","662","polygon","FALSE","TRUE","America/Chicago","3","57430","1840002042"
"Cottonwood","Cottonwood","SD","South Dakota","46071","Jackson","46071","Jackson","43.9657","-101.9020","10","4","polygon","FALSE","TRUE","America/Denver","3","57775 57567","1840000334"
"Frederick","Frederick","SD","South Dakota","46013","Brown","46013","Brown","45.8321","-98.5069","200","198","polygon","FALSE","TRUE","America/Chicago","3","57441","1840002033"
"Chester","Chester","SD","South Dakota","46079","Lake","46079","Lake","43.8996","-96.9277","321","151","polygon","FALSE","FALSE","America/Chicago","3","57016","1840023999"
"Madison","Madison","SD","South Dakota","46079","Lake","46079","Lake","44.0062","-97.1084","6983.0","612","polygon","FALSE","TRUE","America/Chicago","3","57042","1840002540"
"Stickney","Stickney","SD","South Dakota","46003","Aurora","46003","Aurora","43.5894","-98.4376","274","394","polygon","FALSE","TRUE","America/Chicago","3","57375","1840002613"
"Vermillion","Vermillion","SD","South Dakota","46027","Clay","46027","Clay","42.7811","-96.9255","10691.0","910","polygon","FALSE","TRUE","America/Chicago","3","57069","1840003082"
"Johnson Siding","Johnson Siding","SD","South Dakota","46103","Pennington","46103","Pennington","44.0846","-103.4380","511","52","polygon","FALSE","FALSE","America/Denver","3","57702","1840026124"
"Mound City","Mound City","SD","South Dakota","46021","Campbell","46021","Campbell","45.7262","-100.0688","67","203","polygon","FALSE","TRUE","America/Chicago","3","57646","1840000260"
"Letcher","Letcher","SD","South Dakota","46111","Sanborn","46111","Sanborn","43.8995","-98.1442","182","114","polygon","FALSE","TRUE","America/Chicago","3","57359","1840002537"
"New Underwood","New Underwood","SD","South Dakota","46103","Pennington","46103","Pennington","44.0978","-102.8362","665","230","polygon","FALSE","TRUE","America/Denver","3","57761","1840000318"
"Gettysburg","Gettysburg","SD","South Dakota","46107","Potter","46107","Potter","45.0060","-99.9539","1116","224","polygon","FALSE","TRUE","America/Chicago","3","57442","1840002114"
