"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Northport","Northport","MI","Michigan","26089","Leelanau","26089","Leelanau","45.1301","-85.6173","523","122","polygon","FALSE","TRUE","America/Detroit","3","49670","1840013140"
"Hanover","Hanover","MI","Michigan","26075","Jackson","26075","Jackson","42.1001","-84.5542","431","396","polygon","FALSE","TRUE","America/Detroit","3","49241","1840011196"
"Albion","Albion","MI","Michigan","26025","Calhoun","26025","Calhoun","42.2478","-84.7572","8865.0","725","polygon","FALSE","TRUE","America/Detroit","3","49224","1840003175"
"Ironton","Ironton","MI","Michigan","26029","Charlevoix","26029","Charlevoix","45.2565","-85.1927","156","61","polygon","FALSE","FALSE","America/Detroit","3","49720","1840025192"
"Alden","Alden","MI","Michigan","26009","Antrim","26009","Antrim","44.8792","-85.2729","95","91","polygon","FALSE","FALSE","America/Detroit","3","49612","1840023914"
"Grosse Pointe Park","Grosse Pointe Park","MI","Michigan","26163","Wayne","26163","Wayne","42.3794","-82.9288","11125","1982","polygon","FALSE","TRUE","America/Toronto","3","48230","1840003978"
"Hudsonville","Hudsonville","MI","Michigan","26139","Ottawa","26139","Ottawa","42.8631","-85.8628","7323","686","polygon","FALSE","TRUE","America/Detroit","3","49426","1840002997"
"Eagle Harbor","Eagle Harbor","MI","Michigan","26083","Keweenaw","26083","Keweenaw","47.4543","-88.1568","98","20","polygon","FALSE","FALSE","America/Detroit","3","49950","1840026077"
"Saranac","Saranac","MI","Michigan","26067","Ionia","26067","Ionia","42.9294","-85.2105","1324","444","polygon","FALSE","TRUE","America/Detroit","3","48881","1840011018"
"Clare","Clare","MI","Michigan","26035","Clare","26035|26073","Clare|Isabella","43.8259","-84.7630","5501.0","317","polygon","FALSE","TRUE","America/Detroit","3","48617","1840002561"
"Maple City","Maple City","MI","Michigan","26089","Leelanau","26089","Leelanau","44.8557","-85.8573","99","88","polygon","FALSE","FALSE","America/Detroit","3","49664","1840025200"
"Sylvan Lake","Sylvan Lake","MI","Michigan","26125","Oakland","26125","Oakland","42.6172","-83.3331","1846","1375","polygon","FALSE","TRUE","America/Detroit","3","48320 48341","1840002433"
"Michigan Center","Michigan Center","MI","Michigan","26075","Jackson","26075","Jackson","42.2267","-84.3230","4707","360","polygon","FALSE","FALSE","America/Detroit","3","49254 49201 49203","1840004652"
"Big Rapids","Big Rapids","MI","Michigan","26107","Mecosta","26107","Mecosta","43.6992","-85.4806","13941.0","901","polygon","FALSE","TRUE","America/Detroit","3","49307","1840002678"
"St. Clair Shores","St. Clair Shores","MI","Michigan","26099","Macomb","26099","Macomb","42.4921","-82.8957","59635","1972","polygon","FALSE","TRUE","America/Detroit","3","48081 48080 48082 48090","1840003093"
"Pewamo","Pewamo","MI","Michigan","26067","Ionia","26067","Ionia","43.0020","-84.8473","470","181","polygon","FALSE","TRUE","America/Detroit","3","48873","1840011021"
"Eau Claire","Eau Claire","MI","Michigan","26021","Berrien","26021","Berrien","41.9855","-86.3040","606","281","polygon","FALSE","TRUE","America/Detroit","3","49111","1840011226"
"Conway","Conway","MI","Michigan","26047","Emmet","26047","Emmet","45.4188","-84.8634","211","193","polygon","FALSE","FALSE","America/Detroit","3","49706 49722 49770","1840025184"
"Grayling","Grayling","MI","Michigan","26039","Crawford","26039","Crawford","44.6566","-84.7091","3772.0","346","polygon","FALSE","TRUE","America/Detroit","3","49738","1840002291"
"Potterville","Potterville","MI","Michigan","26045","Eaton","26045","Eaton","42.6299","-84.7433","2671","590","polygon","FALSE","TRUE","America/Detroit","3","48876","1840003106"
"Ecorse","Ecorse","MI","Michigan","26163","Wayne","26163","Wayne","42.2489","-83.1399","9226","1255","polygon","FALSE","TRUE","America/Detroit","3","48229","1840003972"
"Vandalia","Vandalia","MI","Michigan","26027","Cass","26027","Cass","41.9189","-85.9143","290","113","polygon","FALSE","TRUE","America/Detroit","3","49095","1840011388"
"Adrian","Adrian","MI","Michigan","26091","Lenawee","26091","Lenawee","41.8994","-84.0446","43877.0","998","polygon","FALSE","TRUE","America/Detroit","3","49221","1840003226"
"Capac","Capac","MI","Michigan","26147","St. Clair","26147","St. Clair","43.0076","-82.9270","1838","387","polygon","FALSE","TRUE","America/Detroit","3","48014","1840010911"
"Thompsonville","Thompsonville","MI","Michigan","26019","Benzie","26019","Benzie","44.5205","-85.9388","444","172","polygon","FALSE","TRUE","America/Detroit","3","49683","1840010935"
"Vandercook Lake","Vandercook Lake","MI","Michigan","26075","Jackson","26075","Jackson","42.1916","-84.3854","4711","396","polygon","FALSE","FALSE","America/Detroit","3","49201 49203","1840006977"
"Montgomery","Montgomery","MI","Michigan","26059","Hillsdale","26059","Hillsdale","41.7775","-84.8064","335","129","polygon","FALSE","TRUE","America/Detroit","3","49255","1840011379"
"East Grand Rapids","East Grand Rapids","MI","Michigan","26081","Kent","26081","Kent","42.9464","-85.6088","11731","1546","polygon","FALSE","TRUE","America/Detroit","3","49506","1840002927"
"Fowler","Fowler","MI","Michigan","26037","Clinton","26037","Clinton","43.0041","-84.7413","1218","366","polygon","FALSE","TRUE","America/Detroit","3","48835","1840011024"
"Manchester","Manchester","MI","Michigan","26161","Washtenaw","26161","Washtenaw","42.1484","-84.0346","2156","390","polygon","FALSE","TRUE","America/Detroit","3","48158","1840011194"
"Springport","Springport","MI","Michigan","26075","Jackson","26075","Jackson","42.3783","-84.6965","783","240","polygon","FALSE","TRUE","America/Detroit","3","49284","1840011199"
"Unionville","Unionville","MI","Michigan","26157","Tuscola","26157","Tuscola","43.6533","-83.4670","479","196","polygon","FALSE","TRUE","America/Detroit","3","48767","1840010975"
"Dundee","Dundee","MI","Michigan","26115","Monroe","26115","Monroe","41.9643","-83.6636","4195.0","321","polygon","FALSE","TRUE","America/Detroit","3","48131","1840013156"
"Pentwater","Pentwater","MI","Michigan","26127","Oceana","26127","Oceana","43.7793","-86.4303","850","245","polygon","FALSE","TRUE","America/Detroit","3","49449","1840010958"
"Village of Clarkston","Village of Clarkston","MI","Michigan","26125","Oakland","26125","Oakland","42.7342","-83.4207","925","806","polygon","FALSE","TRUE","America/Detroit","3","48346 48347","1840073796"
"Carsonville","Carsonville","MI","Michigan","26151","Sanilac","26151","Sanilac","43.4257","-82.6730","496","165","polygon","FALSE","TRUE","America/Detroit","3","48419","1840010051"
"Midland","Midland","MI","Michigan","26111","Midland","26111|26017","Midland|Bay","43.6239","-84.2316","59138.0","471","polygon","FALSE","TRUE","America/Detroit","3","48642 48640 48667 48670 48686","1840002660"
"Oscoda","Oscoda","MI","Michigan","26069","Iosco","26069","Iosco","44.4250","-83.3339","696","308","polygon","FALSE","FALSE","America/Detroit","3","48750","1840004094"
"Atlanta","Atlanta","MI","Michigan","26119","Montmorency","26119","Montmorency","45.0017","-84.1536","779","91","polygon","FALSE","FALSE","America/Detroit","3","49709","1840004026"
"Paw Paw Lake","Paw Paw Lake","MI","Michigan","26021","Berrien","26021","Berrien","42.2113","-86.2759","3817","287","polygon","FALSE","FALSE","America/Detroit","3","49098 49038","1840004699"
"Augusta","Augusta","MI","Michigan","26077","Kalamazoo","26077","Kalamazoo","42.3378","-85.3525","903","339","polygon","FALSE","TRUE","America/Detroit","3","49012","1840011209"
"Carleton","Carleton","MI","Michigan","26115","Monroe","26115","Monroe","42.0572","-83.3898","2363","920","polygon","FALSE","TRUE","America/Detroit","3","48117","1840010912"
"Pellston","Pellston","MI","Michigan","26047","Emmet","26047","Emmet","45.5519","-84.7830","840","166","polygon","FALSE","TRUE","America/Detroit","3","49769","1840013137"
"Utica","Utica","MI","Michigan","26099","Macomb","26099","Macomb","42.6290","-83.0218","4924","1080","polygon","FALSE","TRUE","America/Detroit","3","48315 48317 48318","1840002417"
"Oak Park","Oak Park","MI","Michigan","26125","Oakland","26125","Oakland","42.4649","-83.1824","29654","2221","polygon","FALSE","TRUE","America/Detroit","2","48237","1840002424"
"Beechwood","Beechwood","MI","Michigan","26139","Ottawa","26139","Ottawa","42.7982","-86.1229","3185","678","polygon","FALSE","FALSE","America/Detroit","3","49424","1840004346"
"Centreville","Centreville","MI","Michigan","26149","St. Joseph","26149","St. Joseph","41.9213","-85.5259","1407","366","polygon","FALSE","TRUE","America/Detroit","3","49032","1840010158"
"Manitou Beach-Devils Lake","Manitou Beach-Devils Lake","MI","Michigan","26091","Lenawee","26091","Lenawee","41.9757","-84.2861","1817","102","polygon","FALSE","TRUE","America/Detroit","3","49253","1840073765"
"Mulliken","Mulliken","MI","Michigan","26045","Eaton","26045","Eaton","42.7630","-84.8963","556","205","polygon","FALSE","TRUE","America/Detroit","3","48861","1840011085"
"Bingham Farms","Bingham Farms","MI","Michigan","26125","Oakland","26125","Oakland","42.5176","-83.2780","1149","365","polygon","FALSE","TRUE","America/Detroit","3","48025","1840011053"
"Munising","Munising","MI","Michigan","26003","Alger","26003","Alger","46.4172","-86.6439","2783.0","161","polygon","FALSE","TRUE","America/Detroit","3","49862","1840003924"
"Pearl Beach","Pearl Beach","MI","Michigan","26147","St. Clair","26147","St. Clair","42.6260","-82.5943","2853","510","polygon","FALSE","FALSE","America/Detroit","3","48001","1840006575"
"North Branch","North Branch","MI","Michigan","26087","Lapeer","26087","Lapeer","43.2294","-83.1904","1012","309","polygon","FALSE","TRUE","America/Detroit","3","48461","1840011002"
"Stephenson","Stephenson","MI","Michigan","26109","Menominee","26109","Menominee","45.4137","-87.6091","839","298","polygon","FALSE","TRUE","America/Menominee","3","49887","1840002007"
"Gaines","Gaines","MI","Michigan","26049","Genesee","26049","Genesee","42.8725","-83.9108","359","371","polygon","FALSE","TRUE","America/Detroit","3","48436","1840011008"
"Mount Clemens","Mount Clemens","MI","Michigan","26099","Macomb","26099","Macomb","42.5976","-82.8820","16312","1538","polygon","FALSE","TRUE","America/Detroit","3","48043 48046","1840003089"
"Millington","Millington","MI","Michigan","26157","Tuscola","26157","Tuscola","43.2784","-83.5273","1009","285","polygon","FALSE","TRUE","America/Detroit","3","48746","1840010974"
"Hubbard Lake","Hubbard Lake","MI","Michigan","26001","Alcona","26001","Alcona","44.8108","-83.5605","862","38","polygon","FALSE","FALSE","America/Detroit","3","49747 48762","1840133994"
"Reed City","Reed City","MI","Michigan","26133","Osceola","26133","Osceola","43.8725","-85.5068","2385","438","polygon","FALSE","TRUE","America/Detroit","3","49677","1840002559"
"Memphis","Memphis","MI","Michigan","26099","Macomb","26099|26147","Macomb|St. Clair","42.8956","-82.7689","1191","409","polygon","FALSE","TRUE","America/Detroit","3","48041","1840002422"
"Fenton","Fenton","MI","Michigan","26049","Genesee","26049","Genesee","42.7994","-83.7144","11286","655","polygon","FALSE","TRUE","America/Detroit","3","48430","1840002948"
"Kingston","Kingston","MI","Michigan","26157","Tuscola","26157","Tuscola","43.4128","-83.1863","414","156","polygon","FALSE","TRUE","America/Detroit","3","48741","1840010969"
"Boon","Boon","MI","Michigan","26165","Wexford","26165","Wexford","44.2880","-85.5975","239","52","polygon","FALSE","FALSE","America/Detroit","3","49618","1840023967"
"Kinde","Kinde","MI","Michigan","26063","Huron","26063","Huron","43.9405","-82.9963","422","138","polygon","FALSE","TRUE","America/Detroit","3","48445","1840013147"
"Ortonville","Ortonville","MI","Michigan","26125","Oakland","26125","Oakland","42.8511","-83.4427","1451","581","polygon","FALSE","TRUE","America/Detroit","3","48462","1840011059"
"Caney","Caney","KS","Kansas","20125","Montgomery","20125","Montgomery","37.0140","-95.9316","2026","578","polygon","FALSE","TRUE","America/Chicago","3","67333","1840001705"
"Aurora","Aurora","KS","Kansas","20029","Cloud","20029","Cloud","39.4519","-97.5297","57","216","polygon","FALSE","TRUE","America/Chicago","3","67417","1840007326"
"Waldo","Waldo","KS","Kansas","20167","Russell","20167","Russell","39.1200","-98.7983","30","30","polygon","FALSE","TRUE","America/Chicago","3","67673","1840010704"
"Liberty","Liberty","KS","Kansas","20125","Montgomery","20125","Montgomery","37.1564","-95.5977","112","172","polygon","FALSE","TRUE","America/Chicago","3","67351","1840008763"
"Wakarusa","Wakarusa","KS","Kansas","20177","Shawnee","20177","Shawnee","38.8911","-95.6999","239","18","polygon","FALSE","FALSE","America/Chicago","3","66546","1840026673"
"Whitewater","Whitewater","KS","Kansas","20015","Butler","20015","Butler","37.9636","-97.1460","731","687","polygon","FALSE","TRUE","America/Chicago","3","67154","1840010837"
"Burdett","Burdett","KS","Kansas","20145","Pawnee","20145","Pawnee","38.1935","-99.5264","233","345","polygon","FALSE","TRUE","America/Chicago","3","67523","1840007518"
"Labette","Labette","KS","Kansas","20099","Labette","20099","Labette","37.2300","-95.1836","73","126","polygon","FALSE","TRUE","America/Chicago","3","67356","1840008767"
"Tampa","Tampa","KS","Kansas","20115","Marion","20115","Marion","38.5481","-97.1543","103","223","polygon","FALSE","TRUE","America/Chicago","3","67483","1840009661"
"Goessel","Goessel","KS","Kansas","20115","Marion","20115","Marion","38.2470","-97.3456","503","513","polygon","FALSE","TRUE","America/Chicago","3","67053","1840008639"
"Norcatur","Norcatur","KS","Kansas","20039","Decatur","20039","Decatur","39.8347","-100.1888","147","57","polygon","FALSE","TRUE","America/Chicago","3","67653","1840008418"
"Rose Hill","Rose Hill","KS","Kansas","20015","Butler","20015","Butler","37.5702","-97.1361","3695.0","681","polygon","FALSE","TRUE","America/Chicago","3","67133","1840009856"
"Louisville","Louisville","KS","Kansas","20149","Pottawatomie","20149","Pottawatomie","39.2499","-96.3145","213","167","polygon","FALSE","TRUE","America/Chicago","3","66547","1840009585"
"Rush Center","Rush Center","KS","Kansas","20165","Rush","20165","Rush","38.4648","-99.3108","159","158","polygon","FALSE","TRUE","America/Chicago","3","67575","1840009656"
"Westphalia","Westphalia","KS","Kansas","20003","Anderson","20003","Anderson","38.1818","-95.4905","161","313","polygon","FALSE","TRUE","America/Chicago","3","66093","1840010815"
"Fairway","Fairway","KS","Kansas","20091","Johnson","20091","Johnson","39.0245","-94.6287","3957","1353","polygon","FALSE","TRUE","America/Chicago","3","66205","1840001635"
"Downs","Downs","KS","Kansas","20141","Osborne","20141","Osborne","39.5046","-98.5475","846","297","polygon","FALSE","TRUE","America/Chicago","3","67437","1840008472"
"McFarland","McFarland","KS","Kansas","20197","Wabaunsee","20197","Wabaunsee","39.0545","-96.2381","244","530","polygon","FALSE","TRUE","America/Chicago","3","66501","1840008547"
"Elwood","Elwood","KS","Kansas","20043","Doniphan","20043","Doniphan","39.7518","-94.8889","1203","159","polygon","FALSE","TRUE","America/Chicago","3","66090 66024","1840008430"
"Conway Springs","Conway Springs","KS","Kansas","20191","Sumner","20191","Sumner","37.3899","-97.6430","1212","474","polygon","FALSE","TRUE","America/Chicago","3","67031","1840007608"
"Longton","Longton","KS","Kansas","20049","Elk","20049","Elk","37.3779","-96.0821","301","98","polygon","FALSE","TRUE","America/Chicago","3","67352","1840009889"
"Emporia","Emporia","KS","Kansas","20111","Lyon","20111","Lyon","38.4028","-96.1924","24639.0","796","polygon","FALSE","TRUE","America/Chicago","3","66801","1840001652"
"Eastborough","Eastborough","KS","Kansas","20173","Sedgwick","20173","Sedgwick","37.6856","-97.2592","754","755","polygon","FALSE","TRUE","America/Chicago","3","67206 67207 67208","1840008703"
"Roxbury","Roxbury","KS","Kansas","20113","McPherson","20113","McPherson","38.5511","-97.4274","73","6","polygon","FALSE","FALSE","America/Chicago","3","67448","1840026739"
"Solomon","Solomon","KS","Kansas","20041","Dickinson","20041","Dickinson","38.9215","-97.3692","1028","460","polygon","FALSE","TRUE","America/Chicago","3","67480","1840009704"
"Concordia","Concordia","KS","Kansas","20029","Cloud","20029","Cloud","39.5669","-97.6466","5047.0","437","polygon","FALSE","TRUE","America/Chicago","3","66901","1840001541"
