"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Kansas","Kansas","OK","Oklahoma","40041","Delaware","40041","Delaware","36.2058","-94.7890","798","166","polygon","FALSE","TRUE","America/Chicago","3","74347","1840021641"
"Inola","Inola","OK","Oklahoma","40131","Rogers","40131","Rogers","36.1315","-95.5373","1826","105","polygon","FALSE","TRUE","America/Chicago","3","74036","1840021644"
"Delaware","Delaware","OK","Oklahoma","40105","Nowata","40105","Nowata","36.7789","-95.6426","406","408","polygon","FALSE","TRUE","America/Chicago","3","74027","1840021587"
"Redbird Smith","Redbird Smith","OK","Oklahoma","40135","Sequoyah","40135","Sequoyah","35.5615","-95.0298","391","14","polygon","FALSE","FALSE","America/Chicago","3","74435","1840034647"
"Flint Creek","Flint Creek","OK","Oklahoma","40041","Delaware","40041","Delaware","36.1764","-94.7438","600","36","polygon","FALSE","FALSE","America/Chicago","3","74338 74347","1840034638"
"Bethel Acres","Bethel Acres","OK","Oklahoma","40125","Pottawatomie","40125","Pottawatomie","35.3048","-97.0370","3165","43","polygon","FALSE","TRUE","America/Chicago","3","74851 74801","1840020443"
"Rattan","Rattan","OK","Oklahoma","40127","Pushmataha","40127","Pushmataha","34.2004","-95.4131","299","29","polygon","FALSE","TRUE","America/Chicago","3","74562","1840021890"
"Guymon","Guymon","OK","Oklahoma","40139","Texas","40139","Texas","36.6900","-101.4776","11439.0","573","polygon","FALSE","TRUE","America/Chicago","3","73942","1840020350"
"Muldrow","Muldrow","OK","Oklahoma","40135","Sequoyah","40135","Sequoyah","35.4040","-94.5969","5449.0","289","polygon","FALSE","TRUE","America/Chicago","3","74948","1840022738"
"Grandfield","Grandfield","OK","Oklahoma","40141","Tillman","40141","Tillman","34.2304","-98.6877","960","442","polygon","FALSE","TRUE","America/Chicago","3","73546","1840020528"
"Grayson","Grayson","OK","Oklahoma","40111","Okmulgee","40111","Okmulgee","35.5053","-95.8718","156","54","polygon","FALSE","TRUE","America/Chicago","3","74437","1840021715"
"Skedee","Skedee","OK","Oklahoma","40117","Pawnee","40117","Pawnee","36.3803","-96.7040","50","144","polygon","FALSE","TRUE","America/Chicago","3","74058","1840022662"
"Lexington","Lexington","OK","Oklahoma","40027","Cleveland","40027","Cleveland","35.0179","-97.3345","2151","347","polygon","FALSE","TRUE","America/Chicago","3","73051","1840020448"
"Davis","Davis","OK","Oklahoma","40099","Murray","40099","Murray","34.4577","-97.1655","2741.0","99","polygon","FALSE","TRUE","America/Chicago","3","73030","1840019256"
"Lamont","Lamont","OK","Oklahoma","40053","Grant","40053","Grant","36.6912","-97.5582","402","459","polygon","FALSE","TRUE","America/Chicago","3","74643","1840021605"
"Braggs","Braggs","OK","Oklahoma","40101","Muskogee","40101","Muskogee","35.6631","-95.1985","257","298","polygon","FALSE","TRUE","America/Chicago","3","74423 74439","1840021718"
"Cedar Valley","Cedar Valley","OK","Oklahoma","40083","Logan","40083","Logan","35.8703","-97.5245","323","56","polygon","FALSE","TRUE","America/Chicago","3","73044","1840019072"
"Manchester","Manchester","OK","Oklahoma","40053","Grant","40053","Grant","36.9944","-98.0351","101","158","polygon","FALSE","TRUE","America/Chicago","3","73758","1840022605"
"Sparks","Sparks","OK","Oklahoma","40081","Lincoln","40081","Lincoln","35.6113","-96.8191","171","167","polygon","FALSE","TRUE","America/Chicago","3","74869","1840022713"
"Brush Creek","Brush Creek","OK","Oklahoma","40041","Delaware","40041","Delaware","36.4164","-94.7842","18","8","polygon","FALSE","FALSE","America/Chicago","3","74346","1840034628"
"Lone Grove","Lone Grove","OK","Oklahoma","40019","Carter","40019","Carter","34.1809","-97.2559","5060","78","polygon","FALSE","TRUE","America/Chicago","3","73443 73401","1840020532"
"Ames","Ames","OK","Oklahoma","40093","Major","40093","Major","36.2471","-98.1867","243","315","polygon","FALSE","TRUE","America/Chicago","3","73718","1840021664"
"Paradise Hill","Paradise Hill","OK","Oklahoma","40135","Sequoyah","40135","Sequoyah","35.6135","-95.0703","83","58","polygon","FALSE","TRUE","America/Chicago","3","74435","1840022739"
"Elmer","Elmer","OK","Oklahoma","40065","Jackson","40065","Jackson","34.4810","-99.3519","90","80","polygon","FALSE","TRUE","America/Chicago","3","73539","1840021848"
"Broken Bow","Broken Bow","OK","Oklahoma","40089","McCurtain","40089","McCurtain","34.0276","-94.7419","4207.0","257","polygon","FALSE","TRUE","America/Chicago","3","74728","1840019259"
"Burneyville","Burneyville","OK","Oklahoma","40085","Love","40085","Love","33.9055","-97.2913","547","12","polygon","FALSE","FALSE","America/Chicago","3","73430","1840034422"
"Winchester","Winchester","OK","Oklahoma","40111","Okmulgee","40111","Okmulgee","35.7906","-95.9983","517","36","polygon","FALSE","TRUE","America/Chicago","3","74421","1840022719"
"Skiatook","Skiatook","OK","Oklahoma","40113","Osage","40113|40143","Osage|Tulsa","36.3693","-95.9815","7250.0","234","polygon","FALSE","TRUE","America/Chicago","3","74070","1840022597"
"Earlsboro","Earlsboro","OK","Oklahoma","40125","Pottawatomie","40125","Pottawatomie","35.3277","-96.8014","645","27","polygon","FALSE","TRUE","America/Chicago","3","74804 74840","1840021787"
"Carrier","Carrier","OK","Oklahoma","40047","Garfield","40047","Garfield","36.4786","-98.0172","84","26","polygon","FALSE","TRUE","America/Chicago","3","73727","1840022658"
"Chandler","Chandler","OK","Oklahoma","40081","Lincoln","40081","Lincoln","35.7237","-96.8951","2724.0","132","polygon","FALSE","TRUE","America/Chicago","3","74834","1840019106"
"Mutual","Mutual","OK","Oklahoma","40153","Woodward","40153","Woodward","36.2304","-99.1679","61","89","polygon","FALSE","TRUE","America/Chicago","3","73853","1840022646"
"Maple Heights","Maple Heights","OH","Ohio","39035","Cuyahoga","39035","Cuyahoga","41.4094","-81.5625","22400","1672","polygon","FALSE","TRUE","America/New_York","3","44137","1840000611"
"Coshocton","Coshocton","OH","Ohio","39031","Coshocton","39031","Coshocton","40.2618","-81.8480","11339.0","532","polygon","FALSE","TRUE","America/New_York","3","43812","1840003692"
"Ridgeville Corners","Ridgeville Corners","OH","Ohio","39069","Henry","39069","Henry","41.4387","-84.2554","415","175","polygon","FALSE","FALSE","America/New_York","3","43555 43545 43502","1840026317"
"North Olmsted","North Olmsted","OH","Ohio","39035","Cuyahoga","39035","Cuyahoga","41.4150","-81.9190","31734","1049","polygon","FALSE","TRUE","America/New_York","3","44070","1840003400"
"Mount Healthy","Mount Healthy","OH","Ohio","39061","Hamilton","39061","Hamilton","39.2338","-84.5474","6063","1660","polygon","FALSE","TRUE","America/New_York","3","45231","1840001607"
"Perry Heights","Perry Heights","OH","Ohio","39151","Stark","39151","Stark","40.7978","-81.4680","8788","1185","polygon","FALSE","FALSE","America/New_York","3","44710 44646","1840005201"
"Flat Rock","Flat Rock","OH","Ohio","39147","Seneca","39147","Seneca","41.2355","-82.8592","105","190","polygon","FALSE","FALSE","America/New_York","3","44828 44811","1840026349"
"Rockford","Rockford","OH","Ohio","39107","Mercer","39107","Mercer","40.6915","-84.6502","1108","522","polygon","FALSE","TRUE","America/New_York","3","45882","1840012002"
"Florida","Florida","OH","Ohio","39069","Henry","39069","Henry","41.3237","-84.2004","219","375","polygon","FALSE","TRUE","America/New_York","3","43545","1840011607"
"Hillsboro","Hillsboro","OH","Ohio","39071","Highland","39071","Highland","39.2123","-83.6113","6573.0","459","polygon","FALSE","TRUE","America/New_York","3","45133","1840007375"
"Orangeville","Orangeville","OH","Ohio","39155","Trumbull","39155","Trumbull","41.3421","-80.5277","189","97","polygon","FALSE","TRUE","America/New_York","3","44404 44453","1840000655"
"Gettysburg","Gettysburg","OH","Ohio","39037","Darke","39037","Darke","40.1157","-84.4966","664","585","polygon","FALSE","TRUE","America/New_York","3","45308 45328","1840012249"
"Pepper Pike","Pepper Pike","OH","Ohio","39035","Cuyahoga","39035","Cuyahoga","41.4801","-81.4620","6258","339","polygon","FALSE","TRUE","America/New_York","3","44124","1840003408"
"Bethesda","Bethesda","OH","Ohio","39013","Belmont","39013","Belmont","40.0164","-81.0727","1234","763","polygon","FALSE","TRUE","America/New_York","3","43719","1840012383"
"Proctorville","Proctorville","OH","Ohio","39087","Lawrence","39087","Lawrence","38.4375","-82.3818","550","892","polygon","FALSE","TRUE","America/New_York","3","45669","1840012838"
"Beavercreek","Beavercreek","OH","Ohio","39057","Greene","39057","Greene","39.7310","-84.0624","46948","681","polygon","FALSE","TRUE","America/New_York","3","45440 45434 45432 45431 45430 45301 45435 45482","1840007312"
"Neapolis","Neapolis","OH","Ohio","39095","Lucas","39095","Lucas","41.4906","-83.8747","393","213","polygon","FALSE","FALSE","America/New_York","3","43522 43547 43532","1840026264"
"Pickerington","Pickerington","OH","Ohio","39045","Fairfield","39045|39049","Fairfield|Franklin","39.8890","-82.7678","20402","800","polygon","FALSE","TRUE","America/New_York","3","43147","1840009528"
"Seven Mile","Seven Mile","OH","Ohio","39017","Butler","39017","Butler","39.4859","-84.5522","780","416","polygon","FALSE","TRUE","America/New_York","3","45062 45011","1840012609"
"Kenton","Kenton","OH","Ohio","39065","Hardin","39065","Hardin","40.6446","-83.6099","8231.0","617","polygon","FALSE","TRUE","America/New_York","3","43326","1840008320"
"Toronto","Toronto","OH","Ohio","39081","Jefferson","39081","Jefferson","40.4581","-80.6096","4814","891","polygon","FALSE","TRUE","America/New_York","3","43964","1840010407"
"Timberlake","Timberlake","OH","Ohio","39085","Lake","39085","Lake","41.6655","-81.4428","655","1198","polygon","FALSE","TRUE","America/New_York","3","44095","1840000544"
"Hoytville","Hoytville","OH","Ohio","39173","Wood","39173","Wood","41.1900","-83.7844","313","163","polygon","FALSE","TRUE","America/New_York","3","43529 43511","1840011552"
"Dover","Dover","OH","Ohio","39157","Tuscarawas","39157","Tuscarawas","40.5302","-81.4805","12766","866","polygon","FALSE","TRUE","America/New_York","3","44622","1840007217"
"Lake Lorelei","Lake Lorelei","OH","Ohio","39015","Brown","39015","Brown","39.1875","-83.9716","1296","227","polygon","FALSE","TRUE","America/New_York","3","45118","1840042995"
"Jenera","Jenera","OH","Ohio","39063","Hancock","39063","Hancock","40.8995","-83.7271","217","310","polygon","FALSE","TRUE","America/New_York","3","45841","1840011740"
"Beckett Ridge","Beckett Ridge","OH","Ohio","39017","Butler","39017","Butler","39.3448","-84.4381","8955","720","polygon","FALSE","FALSE","America/New_York","3","45069","1840034377"
"Lexington","Lexington","OH","Ohio","39139","Richland","39139","Richland","40.6800","-82.5793","4683","470","polygon","FALSE","TRUE","America/New_York","3","44904","1840011882"
"Lancaster","Lancaster","OH","Ohio","39045","Fairfield","39045","Fairfield","39.7249","-82.6049","44200.0","824","polygon","FALSE","TRUE","America/New_York","3","43130","1840003781"
"Adelphi","Adelphi","OH","Ohio","39141","Ross","39141","Ross","39.4647","-82.7456","373","525","polygon","FALSE","TRUE","America/New_York","3","43101","1840010653"
"Stockport","Stockport","OH","Ohio","39115","Morgan","39115","Morgan","39.5489","-81.7944","493","579","polygon","FALSE","TRUE","America/New_York","3","43787","1840012570"
"Dillonvale","Dillonvale","OH","Ohio","39081","Jefferson","39081","Jefferson","40.1985","-80.7757","628","627","polygon","FALSE","TRUE","America/New_York","3","43917","1840012120"
"Highpoint","Highpoint","OH","Ohio","39061","Hamilton","39061","Hamilton","39.2892","-84.3472","1409","1580","polygon","FALSE","FALSE","America/New_York","3","45249","1840034153"
"Unionville Center","Unionville Center","OH","Ohio","39159","Union","39159","Union","40.1368","-83.3416","232","564","polygon","FALSE","TRUE","America/New_York","3","43077","1840012174"
"Mount Gilead","Mount Gilead","OH","Ohio","39117","Morrow","39117","Morrow","40.5533","-82.8279","3879.0","416","polygon","FALSE","TRUE","America/New_York","3","43338","1840012024"
"Zanesville","Zanesville","OH","Ohio","39119","Muskingum","39119","Muskingum","39.9567","-82.0133","41969.0","833","polygon","FALSE","TRUE","America/New_York","3","43701 43702","1840001496"
"Pandora","Pandora","OH","Ohio","39137","Putnam","39137","Putnam","40.9474","-83.9567","1132","410","polygon","FALSE","TRUE","America/New_York","3","45877","1840011760"
"Campbell","Campbell","OH","Ohio","39099","Mahoning","39099","Mahoning","41.0777","-80.5903","7890","819","polygon","FALSE","TRUE","America/New_York","3","44405","1840000926"
"Castine","Castine","OH","Ohio","39037","Darke","39037","Darke","39.9311","-84.6247","137","697","polygon","FALSE","TRUE","America/New_York","3","45304","1840010468"
"New Straitsville","New Straitsville","OH","Ohio","39127","Perry","39127","Perry","39.5793","-82.2343","711","211","polygon","FALSE","TRUE","America/New_York","3","43766","1840012484"
"Westfield Center","Westfield Center","OH","Ohio","39103","Medina","39103","Medina","41.0283","-81.9314","1164","213","polygon","FALSE","TRUE","America/New_York","3","44273 44251","1840011716"
"Belpre","Belpre","OH","Ohio","39167","Washington","39167","Washington","39.2815","-81.5971","6406","709","polygon","FALSE","TRUE","America/New_York","3","45714","1840001544"
"Amsterdam","Amsterdam","OH","Ohio","39081","Jefferson","39081","Jefferson","40.4717","-80.9217","480","579","polygon","FALSE","TRUE","America/New_York","3","43903","1840010409"
"Harbor View","Harbor View","OH","Ohio","39095","Lucas","39095","Lucas","41.6933","-83.4447","100","1664","polygon","FALSE","TRUE","America/New_York","3","43616 43434","1840000568"
"Port Washington","Port Washington","OH","Ohio","39157","Tuscarawas","39157","Tuscarawas","40.3267","-81.5191","568","426","polygon","FALSE","TRUE","America/New_York","3","43837","1840012089"
"Ravenna","Ravenna","OH","Ohio","39133","Portage","39133","Portage","41.1613","-81.2421","11461","785","polygon","FALSE","TRUE","America/New_York","3","44266","1840009317"
"Kipton","Kipton","OH","Ohio","39093","Lorain","39093","Lorain","41.2665","-82.3040","236","206","polygon","FALSE","TRUE","America/New_York","3","44049 44074","1840011591"
"Gloria Glens Park","Gloria Glens Park","OH","Ohio","39103","Medina","39103","Medina","41.0577","-81.9010","440","1585","polygon","FALSE","TRUE","America/New_York","3","44215","1840011713"
"Norwalk","Norwalk","OH","Ohio","39077","Huron","39077","Huron","41.2443","-82.6088","20576.0","732","polygon","FALSE","TRUE","America/New_York","3","44857","1840000817"
"Buckeye Lake","Buckeye Lake","OH","Ohio","39089","Licking","39089","Licking","39.9355","-82.4826","2816","550","polygon","FALSE","TRUE","America/New_York","3","43025 43008","1840010486"
"Edgerton","Edgerton","OH","Ohio","39171","Williams","39171","Williams","41.4493","-84.7500","2000","448","polygon","FALSE","TRUE","America/New_York","3","43517","1840011520"
"De Graff","De Graff","OH","Ohio","39091","Logan","39091","Logan","40.3127","-83.9167","1266","486","polygon","FALSE","TRUE","America/New_York","3","43318","1840012152"
"New Baltimore","New Baltimore","OH","Ohio","39061","Hamilton","39061","Hamilton","39.2744","-84.6705","817","229","polygon","FALSE","FALSE","America/New_York","3","45030","1840024518"
"Holmesville","Holmesville","OH","Ohio","39075","Holmes","39075","Holmes","40.6290","-81.9233","401","695","polygon","FALSE","TRUE","America/New_York","3","44633","1840012080"
"Franklin","Franklin","OH","Ohio","39165","Warren","39165","Warren","39.5538","-84.2950","11735","493","polygon","FALSE","TRUE","America/New_York","3","45005","1840008466"
"Butlerville","Butlerville","OH","Ohio","39165","Warren","39165","Warren","39.3018","-84.0903","163","576","polygon","FALSE","TRUE","America/New_York","3","45162","1840010627"
"Homeworth","Homeworth","OH","Ohio","39029","Columbiana","39029","Columbiana","40.8357","-81.0649","237","73","polygon","FALSE","FALSE","America/New_York","3","44634","1840026397"
"Milford","Milford","OH","Ohio","39025","Clermont","39025|39061","Clermont|Hamilton","39.1700","-84.2810","6887","711","polygon","FALSE","TRUE","America/New_York","3","45150","1840003825"
